,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Enz_I
634,0.9571636,1.583836,0.9092138,1.0432498,2.261974,1.8638363,1.5884119,1.196096,1.4215275,1.355444,1.0326991,0.9858208,1.0115956,1.2811453,1.2606484,0.62073797,1.0136185,1.0664511,1.0119183,1.1550545316864906
635,2.18024,1.5264438,1.3963042,1.5452507,1.3532324,0.79334974,1.1746955,0.6947139,1.798466,2.0918612,1.1169965,1.0018071,0.9607844,2.0938663,1.1049327,2.2652864,0.941025,0.71796155,1.0160179,1.3142237490616142
636,1.6199338,0.8259448,0.9612802,0.69058204,1.3453554,1.4342695,0.82431924,1.0474389,0.7551888,0.67328477,0.99403715,0.99858737,0.9900405,1.8241564,1.1136792,1.9689246,0.9566478,0.9103849,1.0317402,1.200711507797898
637,1.077186,1.0353543,1.1071937,1.0127182,0.88404286,1.3351618,0.9712353,1.2722037,1.1141303,1.8109877,1.012579,0.99412096,1.0099658,1.956494,1.1641879,1.1163542,1.0041387,1.0543631,0.9943854,0.8035232033466194
638,1.1973987,1.1863517,0.95735323,1.0500913,1.5386457,1.5898864,0.96320593,1.0654929,0.9148483,2.365252,1.0435425,0.9915744,1.02484,2.3182244,1.2210101,2.577467,0.99945605,1.0412328,1.005288,0.3733572487523925
639,0.66821754,1.2999313,1.5350885,1.372446,0.76699126,0.55166984,1.0169687,0.5282039,0.9344702,0.6573292,0.9807538,1.0119298,1.0219318,1.7391504,1.2247903,0.55923015,0.9905468,1.0293503,1.0059379,1.3092374840732082
640,1.727587,1.3756772,1.6041927,0.83594775,1.6084702,1.0946413,1.8205303,1.7632563,1.3661512,1.9920413,1.0639368,1.0046307,0.9756664,2.4310203,1.2019356,0.3249738,0.9748446,0.9218867,1.0071852,1.4368769416649143
641,1.4711535,1.3902494,1.0865085,0.9660535,1.4143738,1.433183,0.7619792,0.758422,1.5751524,1.8745158,1.0790473,0.9873086,0.99165195,0.9405501,1.1356375,0.65959245,0.970461,0.90389013,1.0041777,1.36025965768829
642,1.8450673,1.4181131,1.2021562,1.2501892,1.9835916,1.0255839,1.2509966,0.73536783,0.8656492,2.0975544,1.096962,0.99849963,1.0075672,1.3613921,1.2234646,1.8306595,0.967642,0.8718137,1.0228231,0.8027209951273964
643,1.5530457,1.2296742,1.3431011,1.7914951,0.77208626,0.8863479,1.1457275,1.1487765,1.6150651,1.1784852,1.0509509,1.0072618,0.99882376,0.994465,1.1026771,2.8597965,0.98972535,0.9073522,1.0159788,0.5535395218654032
644,1.8848495,0.86670434,1.3018191,1.2408321,1.1207783,1.1904545,1.7592472,1.9395399,0.84912694,2.8416162,1.0813348,0.99617183,0.9779435,2.303001,1.1896491,0.6872228,0.98093164,0.9168644,1.0021429,1.3438368275224875
645,1.8249376,1.3864542,1.4521381,0.78520393,1.4782202,1.780438,1.0053593,1.565337,0.8199234,1.0884397,0.99713695,0.9968024,0.98328805,2.4510841,1.1186801,2.49156,0.96562874,0.9346186,1.0354803,1.3356653638343032
646,1.3019971,1.6935922,1.5240208,1.3931301,0.9709618,1.3051633,0.72970355,0.9800096,1.1326563,1.3187289,1.0345476,0.99904585,1.0221014,1.1485052,1.1329348,2.3427572,0.99648845,1.0019547,1.00675,0.48453979484849075
647,0.96947587,1.2326242,1.6221424,2.248222,0.6896764,0.60553193,1.6034689,1.036469,1.0525209,1.7726564,1.0189848,1.0062156,0.99780434,1.9679621,1.2661134,0.74131995,1.0004112,0.9734308,1.0158267,1.1699832789357698
648,1.8324974,0.97803915,1.6950675,1.0246981,0.7465656,0.63087857,1.266662,1.4360301,0.918151,0.9957589,1.0441599,1.017008,0.9899639,1.2474893,1.1100491,1.3198465,0.95485866,0.87013555,1.018219,1.4162189535491212
649,1.333796,1.5883073,1.5221454,1.8604138,0.8004097,0.9941859,1.5856647,1.3416543,1.8127003,0.8592944,1.0247481,1.0051514,0.957677,2.8634439,1.1305039,0.6414931,0.97737896,0.8518148,0.99722457,1.5098102870051875
650,1.2927514,1.0519139,1.4055923,1.2484905,1.0918593,0.9780371,1.8546582,1.7614434,0.8486701,0.49304435,1.0161811,1.0183781,0.9994087,1.5218606,1.1773148,1.3928612,0.9925651,0.98219526,0.99694705,1.4711353156231408
651,1.5725772,1.0998522,1.1803156,1.6598082,0.7719619,1.5464915,1.3331515,1.6259916,1.0272998,1.8088429,1.0315568,0.98915786,0.96215254,2.6664562,1.1325314,0.65325516,0.97661173,0.8808315,1.0025456,1.4196288324709716
652,0.6761959,1.8260123,1.4606503,1.7430334,0.8035917,1.6022063,1.1013159,1.4329205,1.7237921,2.7868013,1.1072818,0.9925922,1.0477349,0.79576963,1.2068303,1.8663176,1.0386306,1.1271645,0.9647051,0.1235391654903194
653,0.6559614,1.0774325,1.5337187,0.93517566,0.79815686,0.9989824,1.4781173,1.8796697,0.7467716,1.098335,0.9534825,1.0163019,1.0509686,2.3340425,1.2311294,2.1589255,1.0431505,1.2396144,0.99463546,0.36642560991993867
654,1.2812448,1.1427233,1.191927,1.7326803,0.7781948,0.69938934,1.1648359,0.5229067,1.7424433,2.9269598,1.1138506,0.9938063,1.0021492,0.7757144,1.1814388,1.2153472,0.9883387,0.9309411,0.9945638,0.4527592694022774
655,1.2650869,1.1172959,1.231315,1.7409091,0.85139966,0.9416143,1.2614732,1.1410558,0.883198,1.5075531,1.0826678,1.0097051,1.0398682,0.5614503,1.1726956,2.8571134,0.9963764,0.9796772,0.9988508,0.2377410048477444
656,0.7750355,1.7461911,1.433405,1.4027393,1.505055,0.8464955,1.5879037,1.0296082,1.6217368,1.5299447,1.03943,1.0106528,1.0447843,1.7118989,1.2560973,2.3492599,1.0341008,1.1246879,0.99189407,0.27123274019924437
657,1.6741493,1.3705782,1.6783844,0.84723115,0.9536778,0.87587595,1.1332334,1.3345706,1.5424929,1.9511657,1.0502069,1.0059123,0.9727662,2.760445,1.1290551,0.75227296,0.96403605,0.8894839,0.99818254,1.459024692843479
658,1.171039,0.928818,1.3571489,0.68527794,1.1500933,0.6848613,1.1763582,1.1608448,0.68467534,2.4475045,1.0187113,1.0059237,1.0181156,2.9177186,1.2565035,0.53909504,0.99594545,1.0566698,0.9938968,1.037999071625203
659,0.81396246,1.256729,1.1479298,1.3669653,0.8625858,1.1345309,0.7960552,0.86986834,0.79951406,1.6223323,0.9884023,0.9965481,1.0238473,2.6087768,1.2106066,1.2319678,1.012012,1.0699393,0.9909762,0.7085280575201846
660,1.3740642,1.1993515,0.6965977,0.9725592,2.0923347,1.6437333,1.6789502,1.0942819,1.9762278,1.1138945,1.0318738,0.98902035,0.9591401,2.3850265,1.178849,0.84868973,0.97326267,0.89250135,1.0197725,1.4966685508088355
661,0.8031049,1.4503098,1.2727414,1.2142172,1.4603295,1.490769,1.7500204,1.7286685,1.4778152,2.2047284,1.0710123,0.99950635,1.044983,0.97568375,1.2537344,1.7624022,1.0398043,1.1677861,0.98526335,0.19087034555807658
662,1.2372156,0.9389856,0.7912291,1.9375358,0.72800684,1.355,1.1997181,1.084101,1.1027751,1.7493963,1.0370431,0.9863969,0.9767543,2.2082968,1.1551056,0.5220286,0.98681533,0.89474785,0.9939716,1.4167133131610778
663,1.5321038,1.331927,1.1587905,0.78787994,1.8518434,1.3604113,0.9649384,0.8850346,1.1623429,1.9669523,1.1082361,1.0012022,1.0337061,0.54350376,1.190076,2.7708325,0.9728477,0.95607567,1.0147023,0.2637410206741786
664,0.9547653,1.4349734,0.8069402,1.8018451,1.3677421,2.0867827,1.4321787,1.3220818,1.1263082,0.44822928,0.9899758,0.99442345,0.959783,2.8229098,1.1625421,1.8159014,0.9942429,0.92396396,0.98029053,1.510609211229573
665,0.98497,0.69586885,1.0934983,0.9492507,0.63188636,0.9469433,0.42495626,0.9567128,0.75149643,0.60414815,0.96660864,1.0089326,1.0300496,1.1213255,1.1369215,2.0522084,0.99788535,1.0511023,1.01103,0.8890789387747435
666,0.8000119,0.8659357,1.7559298,0.8558748,0.803072,0.71507776,1.769303,2.0182865,0.7995609,1.5676576,1.0223289,1.0289433,1.0584522,1.6432232,1.2579441,2.5242286,1.0186384,1.1800904,0.9968876,0.24000788571443588
667,0.7220674,1.3051398,1.4165343,0.9067559,1.4763417,0.9686854,1.6466707,1.4921262,1.0590018,1.5112624,1.057433,1.0155482,1.0689499,0.62345386,1.2761478,1.7807941,1.0295264,1.177242,0.989105,0.17312142858415125
668,0.43602294,1.4106826,1.2320114,1.1972704,0.8721802,1.6284893,1.2521251,1.5970299,1.3818113,1.0244815,0.9894241,0.99554825,1.0466648,0.5956766,1.1857367,1.252169,1.0529733,1.2387518,0.9859769,0.17863902882614613
669,1.7764957,1.8650843,1.1238981,1.9077396,1.3861859,1.9116523,0.93731976,0.88484436,1.8587992,2.5583107,1.1207393,0.9717326,0.9553472,1.5083886,1.1172144,0.7070536,0.96541816,0.78210187,1.0027889,1.4515944980454814
670,1.2046299,1.1193665,1.198516,1.316288,0.8406874,0.8541994,1.1218851,1.0443256,1.641439,3.1214006,1.1485392,1.0017716,1.0348036,0.59507024,1.1836112,1.7663105,0.99988216,0.99533856,0.9709768,0.239049677265473
671,1.1723773,1.6325399,1.375388,1.8248692,0.95225096,1.400834,1.7335585,1.6828499,2.0125713,2.3439574,1.053576,0.99504775,0.9990127,2.2740426,1.1648716,2.5710764,1.0330551,1.0608722,0.9886289,0.3492516001992385
672,1.5269109,1.3759215,1.2985994,1.2106843,1.2851241,0.92967856,1.3692971,1.1140883,1.8318987,2.9308436,1.0867157,0.99827105,0.994773,2.4969482,1.1823883,2.0189302,0.9969615,0.9648057,0.99300075,0.5968235913921045
673,1.1711783,0.6119336,0.9132968,1.0536346,0.727751,1.413774,0.9691644,1.5502684,1.0753527,2.492685,1.0165333,0.9936074,1.0107995,2.4286008,1.164342,2.2559013,1.0096724,1.0693636,0.9976273,0.3947261277904677
674,0.837157,0.9448,0.25209197,1.6311405,1.6189152,1.6495446,1.4205066,0.7974486,1.5297439,2.4198227,1.0402377,0.97532344,0.9948587,2.4195452,1.2476894,0.83536595,1.0181004,1.0189705,0.99228597,0.7597725516731917
675,1.5098569,1.8616832,1.880473,1.4190474,0.905931,0.8522426,0.7220584,0.87342817,0.9699774,1.8399112,1.0807489,1.0030737,1.0112307,1.2108394,1.1640438,0.47170448,0.9741965,0.9041231,0.9940495,1.3578705137469709
676,0.76570845,1.4043506,1.4612678,1.4584548,0.7253655,0.91837204,1.0920659,1.2753372,1.2705672,2.3151643,1.004604,1.0007601,1.0197719,2.9840202,1.2361048,0.88877565,1.031248,1.1097121,0.9792606,0.6918568007678769
677,1.0623037,0.9555217,0.59129536,0.8517976,1.8648095,1.616926,1.1137018,0.8444985,0.9697871,0.9744339,0.97598505,0.9902851,1.0016019,2.5390997,1.214006,1.6226469,0.9901068,1.0141712,1.022528,1.2364682555647488
678,1.6453383,0.5452279,1.0295831,0.888361,0.716632,1.1116163,1.0388639,1.4838581,1.5645905,1.6829045,1.0191518,1.0018761,0.9795612,2.019346,1.0773523,2.4666324,0.9786093,0.9402735,1.0158129,0.7556106757171188
679,1.4325253,1.0478983,1.05682,1.3017409,1.6071956,0.8866402,1.7370237,1.1974125,1.1184016,1.9986043,1.0802099,1.0040894,1.0245094,0.9458354,1.2306596,1.9638844,1.0044752,1.0063303,1.0078927,0.4023938215234327
680,1.6917897,0.8086666,1.1934248,0.9425132,1.4829676,0.87809074,1.9600819,1.6089022,1.1804951,0.9102024,1.045131,1.0116194,0.9799215,1.5738546,1.1715397,0.79420716,0.96639746,0.8903877,1.0187161,1.4591880771527908
681,1.2316731,2.0560403,1.6172962,1.5176456,1.4712181,1.807662,1.2329103,1.3915715,1.1163254,0.61260664,1.0176412,0.99498135,0.9882877,1.6970615,1.173669,0.6311384,0.98757714,0.94711125,1.0069873,1.479034355555716
682,1.2919116,1.2576895,1.3232785,0.8048737,1.2239699,1.2854718,1.3980308,1.5497186,1.6859622,2.1845188,1.0322548,0.9974538,0.98900974,2.6610935,1.1723938,1.122833,0.9999256,1.0275408,0.99513245,1.0569294802364362
683,0.9835957,1.3515415,1.3044777,0.94392586,1.0540203,1.3009361,1.1725506,1.3435698,1.5862844,1.7596126,1.0363672,0.99594533,1.0108061,1.3913707,1.1726695,0.48607478,1.0102386,1.0686922,0.98744375,1.2408967854300643
684,1.3360295,1.5462097,0.9917728,1.2439921,1.9675114,1.9039134,1.6616974,1.4358776,1.7498837,1.6244005,1.0609742,0.9865747,1.0006347,0.9421558,1.1865853,1.9746555,1.0092356,1.0210567,1.0166138,0.42977635052694096
685,1.2568731,1.5178431,1.6861782,1.1277618,1.1675195,1.1643673,1.8454036,1.9966068,1.5595627,2.3406405,1.0537983,1.0047675,1.0144812,1.9063997,1.2069118,1.5594112,1.0275584,1.1090534,0.99034137,0.5156972793581058
686,1.4568727,1.4669944,1.486929,1.1428454,1.6760051,0.904608,1.4885907,1.1292977,0.74509907,0.7011676,1.0070297,1.0189327,1.0020661,2.7455983,1.2139295,2.60042,0.97905576,0.94145054,1.0117897,1.4547428556188595
687,1.59318,1.5278348,1.5355912,0.6415293,1.2200757,1.305875,0.5068717,0.8529977,1.4648073,0.2821668,1.0611238,1.0121288,0.9855926,0.35225937,1.0397695,2.6706963,0.95519316,0.8779737,0.99235123,1.1409384533104654
688,1.3522102,0.7580992,1.1763097,1.6119571,0.67607605,1.1344527,1.2682081,1.6588871,1.0033778,0.951113,0.993201,1.0033911,0.9861835,1.818834,1.1453037,1.2389463,0.99206096,0.9443854,1.0175102,1.4339929593693026
689,1.7036369,0.8154384,1.1423639,1.516361,0.85061264,0.72592413,1.4403408,1.1284547,1.0365028,0.59010875,1.0416977,1.0126942,0.9727149,1.667849,1.1084573,1.4842173,0.95278746,0.7998682,1.0101573,1.490537093025186
690,0.7767477,1.5968362,1.6118938,1.3476725,0.96702814,1.3264408,1.7172858,1.93607,1.5922294,1.9034483,1.035547,1.0077534,1.0387938,1.8562969,1.2136142,2.4707656,1.0445417,1.1832342,0.9820805,0.21278594154607922
691,1.3430083,1.2853049,1.9365646,1.778373,0.7589221,0.61922,1.7636985,1.3550189,1.3944361,1.3873631,1.0044825,1.015092,0.9769067,2.4347868,1.2045636,1.787738,0.9800239,0.93789697,1.0329353,1.111270501949591
692,1.2092655,0.8982688,1.3173851,0.7458935,0.8946829,0.9646666,0.8459141,1.1615517,0.44760898,0.7877221,1.0150987,1.007076,1.0295266,0.4894119,1.161685,0.3853146,0.9818122,1.0166974,1.0055525,1.1999110940249536
693,1.3600909,1.2286818,1.4498607,1.0510244,0.8945596,1.0750464,1.065622,1.3588734,1.0731072,2.0596905,1.0356082,1.0018604,1.0130112,1.9868218,1.1635131,1.6930444,0.9987618,1.027341,0.9975333,0.6519429891808328
694,1.7669561,0.25311983,0.8755344,1.0801787,0.8411095,0.7123718,1.4274093,1.3002169,0.79480577,1.0684311,1.0286088,1.0112014,0.9902254,1.6163381,1.1123941,2.242876,0.9625077,0.8833781,1.0202953,1.2527482111837847
695,1.0852953,1.0000006,1.5320779,0.80067754,0.9144623,0.7137152,1.0082455,1.1452119,1.0055058,2.2167275,1.1267071,1.0226668,1.0646747,0.55973756,1.2098511,2.7514515,0.97701585,1.0185549,0.98472595,0.16153173099854512
696,0.7707274,1.2383244,1.3007666,1.2782216,0.69024754,0.9860803,0.68807447,0.9597481,1.1615248,1.1257073,0.9644585,1.0030291,1.013445,2.6958551,1.1818619,1.155973,1.0087799,1.0554612,0.99635077,1.04398210513087
697,1.39378,1.6289498,1.6006747,0.8364384,1.4050491,1.5084976,0.9173944,1.4002197,1.2145061,2.9852355,1.096082,1.000403,1.0312108,2.2063305,1.2043728,2.9141781,0.9916146,1.0318367,0.994216,0.3239156323756406
698,1.9300435,1.2909973,1.1811906,1.0950322,1.5388744,1.4422148,1.1211429,1.1784961,1.2781558,2.971805,1.0974123,0.985951,0.9747044,2.241287,1.1667725,1.2233366,0.9661688,0.86433816,1.0091825,1.3070834342507776
699,1.2722571,1.3280478,1.0936437,1.0222418,1.2921431,1.767805,0.79169774,1.1893535,1.0420324,2.5214372,1.0771452,0.97977275,1.0185035,0.4872225,1.1800177,0.43652764,1.001751,1.0354174,0.99572635,0.8330716861840884
700,1.3203886,1.5335046,1.4769989,0.90143347,0.9793936,1.5491,0.461282,1.0310314,0.8759713,0.51736283,1.0069352,1.0051587,1.0063949,1.1763262,1.0887556,2.4208953,0.9756017,0.96729356,0.99940115,1.1294885833247654
701,0.7714174,1.1673833,1.1278869,1.5101895,0.9331348,1.5672299,1.6671444,1.8755419,1.4213924,2.5513592,1.0508047,0.99837434,1.0301629,2.4150188,1.22666,2.6049776,1.0373669,1.1442826,0.9778089,0.19741648998760175
702,1.0282458,1.0607582,1.225524,1.1792257,0.96717453,0.9950067,1.3407385,1.3088598,1.0237863,1.23674,1.0319623,1.0039986,1.0230924,0.8805328,1.1901085,0.5652892,1.0059541,1.0472534,0.9941408,1.1823346538671546
703,0.9024315,0.70998514,0.644328,0.79243445,1.4517055,1.2473128,1.1059233,0.91446847,1.2881691,2.059667,1.0594467,1.001907,1.0360515,1.8874035,1.2207955,2.6874719,0.99528503,1.048969,0.99429023,0.2611495650700022
704,1.453092,0.64832985,0.46305642,1.0795252,1.5870724,1.3578441,1.5631671,1.1022961,1.7608829,2.1286576,1.0690576,0.98958683,0.9907656,1.3977405,1.1609658,2.1811426,0.9935572,0.9631277,1.0104218,0.4732107180680608
705,1.3314838,0.70920575,1.0040785,1.1495082,1.1418743,1.1494147,1.8831857,1.823385,1.4655521,2.730819,1.1182069,1.0028322,1.0233554,0.71889645,1.1986837,1.9593333,1.0094649,1.0409973,0.9871094,0.2616415340833109
706,1.0921428,0.5214391,0.91795635,1.3717291,0.80410314,0.8382549,1.8181292,1.6452928,0.9470074,2.4426394,1.04763,1.0003656,1.01024,1.9505787,1.2328922,0.3329217,1.017654,1.0556759,0.98143303,1.3280957203618269
707,1.3912228,1.2251933,1.0859987,1.1597271,0.85758734,1.8090096,1.0438658,1.4853842,1.8626151,1.884403,1.0490543,0.98281366,0.9679661,1.6110352,1.0826429,0.7114485,0.9849887,0.94022006,0.9961333,1.4457916440433993
708,0.97909546,1.6354159,1.4221984,1.0966489,1.4134979,1.5399117,1.2613666,1.4350145,1.4366674,1.8738437,1.0736498,1.0012261,1.0444682,0.81111103,1.2062151,2.3903847,1.0173352,1.105835,0.99385154,0.19284004007951727
709,1.813714,1.1514839,1.3142315,0.8714311,1.5335351,1.4285353,1.4984902,1.7229977,1.0929594,2.7696517,1.0580399,0.99470353,0.9892602,2.6669824,1.1896784,2.0089686,0.9883833,0.9800061,1.0129387,0.7694660178506283
710,0.98940456,1.2712342,0.82887924,1.0026448,1.6121281,1.9162983,0.97365427,1.1374676,1.248914,2.2997193,1.0197078,0.98547375,1.0177838,2.7893953,1.2154409,2.7276745,1.010928,1.0850933,1.0037358,0.3170818184887504
711,1.7161947,0.9827415,1.2862996,1.6924758,0.73383737,0.71667385,0.84030116,0.9655333,1.2116873,2.4935987,1.1279461,1.0063294,1.0197809,0.47813088,1.1398671,2.7274675,0.9754251,0.869583,1.0034509,0.27996087730524966
712,1.1405351,1.2433525,1.1768345,0.92961526,2.039567,1.161326,1.6101661,1.281277,0.91042805,2.960623,1.1290617,1.007314,1.0569197,1.5327219,1.3269627,2.3140159,1.0013179,1.0575423,0.99207443,0.2577377386918607
713,0.7641227,1.7305752,1.7023462,1.5390453,0.7739928,0.8066374,1.1100636,1.1206505,1.4130459,0.84236085,0.99037015,1.0123366,1.0261637,2.0644467,1.1906087,1.5523204,1.021097,1.0778233,0.99206,0.863141596600704
714,1.7237941,1.7803882,1.5122908,1.3965855,1.1386803,1.812694,0.80614376,1.21485,1.2951195,0.69221044,1.0332474,0.992944,0.96392286,1.6526097,1.0677714,1.5513418,0.9540925,0.8239434,1.0173175,1.491272254286732
715,1.2314266,1.7657379,1.3422962,1.575644,1.2838671,1.5241143,0.9469484,1.0033519,1.1656482,1.9710073,1.0531594,0.98880744,1.0138997,1.5342903,1.1887376,1.5152756,1.0041094,1.0004501,1.0005465,0.5900567699041402
716,1.3500004,0.7500633,0.5475918,1.5190399,1.1127715,1.524871,1.4237947,1.2257698,1.6202035,2.1540313,1.0812273,0.9837398,0.9932613,0.6799035,1.1377543,1.5100201,1.0006969,0.9622417,0.9993131,0.41625938269247387
717,0.777694,1.2681603,1.4636146,0.67609406,1.2901314,0.80447626,1.4262346,1.3423715,1.7530477,2.3165371,1.0748302,1.0159006,1.0472945,2.0060635,1.2430992,2.4257205,1.0185779,1.1408873,0.9771461,0.20853773321444846
718,0.71348983,1.1066827,1.0166694,0.9698825,0.6442206,2.1561408,0.675174,1.7482738,1.5768299,1.6565781,0.9929133,0.9799723,1.0220875,0.4838764,1.1130127,1.2512038,1.0394822,1.1923938,0.9944445,0.19287780010293276
719,1.0850965,1.2898976,1.1789924,1.9181156,0.8058003,1.8703669,1.2471219,1.7533507,0.9126828,1.0505548,1.0380118,0.9983153,1.0238924,0.33231091,1.1400207,3.022605,1.0206473,1.0491004,0.99722683,0.17681768457499558
720,1.2009634,0.9096726,0.5672325,0.9796424,1.5882536,1.7277256,1.0020939,0.9436149,1.1648622,1.7295928,1.0109698,0.9839715,1.0016174,2.07662,1.1791098,2.005453,0.9958409,1.0156014,1.0150949,0.5909649161132711
721,1.7074568,0.99515116,0.9737886,1.2392316,1.4902613,1.4334197,1.6063576,1.5030348,1.3041017,2.2088253,1.0479834,0.99420106,0.9854567,2.4675045,1.1673808,2.7357082,0.9906883,0.9546341,1.0178977,0.6282784306653526
722,1.0236408,1.1674668,0.892596,0.85205793,1.5004001,1.0456512,1.0286629,0.6443013,1.683692,2.0259442,1.0691018,0.9944448,1.0231352,0.86400676,1.2000194,0.94723725,1.0026901,1.0346055,0.99257433,0.5121997880228344
723,0.7399039,1.0950001,0.94494045,0.9971278,1.649353,0.8823011,1.4347268,0.8848153,1.448153,2.581924,1.1069744,1.0087395,1.0565928,1.5582272,1.295687,2.1569474,1.0111964,1.0823896,0.978289,0.18752545815235078
724,1.2531996,1.6106831,1.609904,1.2233534,1.2273997,0.7519288,1.3730232,0.9515076,1.8348243,2.2461395,1.0864542,1.0048062,1.0127108,1.168189,1.1984433,1.3101054,0.99873805,1.0010076,0.99598783,0.5401425467399015
725,0.8321403,1.9429268,1.5227753,0.97144485,1.4908617,1.5177957,1.1470579,1.2264335,1.7187016,1.0347002,0.9816762,1.002221,1.0217133,2.4287822,1.186291,2.655093,1.0253763,1.1364079,1.0024705,0.4753172532963108
726,1.5983343,1.776455,1.6175753,1.4433815,1.1102822,1.4917947,1.4037366,1.570638,1.8331223,1.8847263,1.0517285,0.9930905,0.9537016,2.930255,1.1301199,0.64526826,0.975727,0.873505,0.9992202,1.4784859375342703
727,1.0227134,0.9698771,1.367973,0.9501097,0.64788604,1.3158687,0.93600535,1.6386797,0.74997187,1.1228993,0.99995923,1.000191,1.0222397,0.7745201,1.1568115,0.2556388,1.0059422,1.0819218,0.9986938,1.2766452961325112
728,1.562626,1.298952,1.1859986,2.0475059,0.8947072,0.88181925,1.0490384,0.70144117,0.8652011,1.7053621,1.0858762,0.9969121,0.99665105,1.1981624,1.163129,0.95748687,0.9708282,0.8280768,1.000963,1.3626369176077477
729,1.567187,1.1738259,0.93977606,1.3142807,1.4857398,1.8641433,1.288614,1.4951322,1.1475546,2.9337451,1.0763566,0.98185724,1.0008845,1.9211191,1.1864177,2.3813899,1.0013561,0.9987142,1.00762,0.42815922014296914
730,0.8831992,1.5574676,1.4977072,0.82629704,1.7693498,0.69280696,1.4375464,0.9236961,0.9942527,0.7098453,1.0094978,1.0253874,1.0481789,1.7330697,1.26067,2.8338928,1.0137823,1.1088004,0.99571,0.5925754555435746
731,1.045085,1.2077972,1.029122,1.6416206,0.9900131,0.9892032,1.4674231,1.035883,1.6987646,1.3579986,1.0361868,1.0008781,1.0005611,1.8112645,1.167086,1.6028312,1.0062548,0.98576266,0.9938025,0.7380664079023576
732,1.7399569,1.8199545,1.4615767,1.7601595,1.4961491,1.5009292,0.97099876,0.93016344,0.6715267,1.5716916,1.080369,0.98877305,0.987193,1.2863351,1.1825713,0.3632904,0.95992255,0.81648535,1.0157415,1.3377555406556094
733,1.8200147,1.3943844,1.6391021,0.7585771,1.5456471,1.3702911,1.4262353,1.7837927,1.4106798,2.5218148,1.0665064,0.9947838,0.9733133,2.6920397,1.1704686,1.2989734,0.9837899,0.9656963,1.0086834,1.2699526813476991
